timestep,AVL_security_pct,ETH_security_pct,total_security,total_fdv,staking_ratio_all,staking_ratio_avl_fusion,staking_ratio_eth_fusion,inflation_rate,total_annual_inflation_rewards_in_avl,total_annual_inflation_rewards_usd,total_annual_rewards_fusion_usd,agents,avg_yield,yield_pcts,fusion_rewards_allocation,avl_rewards_allocation,simulation,subset,run,substep
237,0,100,628890992.1065177,953215457.0764276,0.3,0.0,1.0,0.034,340000000.0,32409325.540598538,12451376.908060836,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(94666055.19958028)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(267570.4749964211), price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(125169561.51274794)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.153409087963093,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.9342377103713306), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,2
237,0,100,628890992.1065177,953215457.0764276,0.3,0.0,1.0,0.034,340000000.0,32409325.540598538,12451376.908060836,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(94666055.19958028)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268178.0261209658), price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(125169561.51274794)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.153409087963093,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.9342377103713306), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,3
237,0,100,633682148.9264176,953215457.0764276,0.3,0.0,1.0,0.034,340000000.0,32409325.540598538,12451376.908060836,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(95067182.55095997)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268178.0261209658), price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(125699941.01068331)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.153409087963093,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.9342377103713306), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,4
237,0,100,633682148.9264176,953215457.0764276,0.3,0.0,1.0,0.034,340000000.0,32409325.540598538,12451376.908060836,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(95067182.55095997)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268178.0261209658), price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(125699941.01068331)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.0312446083015026,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.8646799444396116), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,5
237,0,100,633682148.9264176,937708792.6949848,0.3,0.0,1.0,0.034,340000000.0,31882098.951629482,12248821.10457824,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(95067182.55095997)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268178.0261209658), price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(125699941.01068331)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09377087926949848)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2362.916000584573)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.0312446083015026,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.8646799444396116), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,6
238,0,100,633682148.9264176,937708792.6949848,0.3,0.0,1.0,0.034,340000000.0,31882098.951629482,12248821.10457824,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(95067182.55095997)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268178.0261209658), price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(125699941.01068331)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.0312446083015026,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.8646799444396116), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,1
238,0,100,633682148.9264176,937708792.6949848,0.3,0.0,1.0,0.034,340000000.0,31882098.951629482,12248821.10457824,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(95067182.55095997)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268178.0261209658), price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(125699941.01068331)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.0312446083015026,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.8646799444396116), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,2
238,0,100,633682148.9264176,937708792.6949848,0.3,0.0,1.0,0.034,340000000.0,31882098.951629482,12248821.10457824,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(95067182.55095997)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268765.7259609473), price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(125699941.01068331)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.0312446083015026,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.8646799444396116), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,3
238,0,100,644528275.28245,937708792.6949848,0.3,0.0,1.0,0.034,340000000.0,31882098.951629482,12248821.10457824,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(95468309.90233967)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268765.7259609473), price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(126230320.50861868)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",5.0312446083015026,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.8646799444396116), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,4
238,0,100,644528275.28245,937708792.6949848,0.3,0.0,1.0,0.034,340000000.0,31882098.951629482,12248821.10457824,"{'avl_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=np.float64(0.0), price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(146411483.2535885), accu_rewards_avl=np.float64(95468309.90233967)), 'eth_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=np.float64(0.0), balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=np.float64(1.0), balance=np.float64(268765.7259609473), price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=np.float64(0.0), balance=0, price=30000)}, curr_annual_rewards_avl=np.float64(193588516.7464115), accu_rewards_avl=np.float64(126230320.50861868)), 'btc_maxi': AgentStake(assets={'AVL': AssetAllocation(pct=0.0, balance=0, price=np.float64(0.09364084944587478)), 'ETH': AssetAllocation(pct=0.0, balance=0, price=np.float64(2398.1044196688326)), 'BTC': AssetAllocation(pct=0.0, balance=0.0, price=30000)}, curr_annual_rewards_avl=0.0, accu_rewards_avl=0.0)}",4.939719486727745,"{'avl_maxi': 0.0, 'eth_maxi': np.float64(2.8125675546440276), 'btc_maxi': 0.0}",0.38419117647058826,0.4306220095693779,0,0,1,5
