snapped_at,price,market_cap,total_volume
2024-04-15 00:00:00 UTC,48.12218347275017,1012109364.639916,515535531.0043336
2024-04-16 00:00:00 UTC,44.029977027688766,921498711.1598912,378848138.9694169
2024-04-17 00:00:00 UTC,42.998390039782294,903249608.6918659,299403013.13039494
2024-04-18 00:00:00 UTC,42.256493974605156,888178533.9802042,241649907.6938206
2024-04-19 00:00:00 UTC,43.31909697655704,910218178.3767356,199535365.4875285
2024-04-20 00:00:00 UTC,45.503357548292776,957164910.156907,198402367.93300164
2024-04-21 00:00:00 UTC,51.208925579451076,1074441125.0007243,258088771.68413457
2024-04-22 00:00:00 UTC,48.89862364016908,1027181266.9352657,174988016.3654447
2024-04-23 00:00:00 UTC,49.308694186120924,1036378241.0112461,164480210.02450633
2024-04-24 00:00:00 UTC,47.971915571302276,1007365502.8880781,129388358.56405587
2024-04-25 00:00:00 UTC,44.79563244801789,939631709.2488209,184617839.77375975
2024-04-26 00:00:00 UTC,43.19135444869741,907008448.1106089,145380912.68201327
2024-04-27 00:00:00 UTC,42.471095915202845,891488871.643999,85863487.17470892
2024-04-28 00:00:00 UTC,42.72759052708281,897287841.3337992,106852570.07584172
2024-04-29 00:00:00 UTC,41.98056398152513,880702204.810508,106468347.97398052
2024-04-30 00:00:00 UTC,42.41085059347978,890990508.6853626,108045186.34047888
2024-05-01 00:00:00 UTC,34.12553014793368,718860396.7336491,223572683.9718684
2024-05-02 00:00:00 UTC,34.59525855938201,729723181.0538055,227726019.3244055
2024-05-03 00:00:00 UTC,35.37428542487801,743128144.6062926,128873059.04369943
2024-05-04 00:00:00 UTC,41.3276784248819,867618466.9240236,239231754.32071432
2024-05-05 00:00:00 UTC,40.456665208677535,849512406.4450216,146146442.73940083
2024-05-06 00:00:00 UTC,40.1428243041199,843357450.023889,125513430.90880328
2024-05-07 00:00:00 UTC,38.70441972453463,812889480.5061549,188150930.84406146
2024-05-08 00:00:00 UTC,37.68509736827548,792108782.6103196,136570747.99836266
2024-05-09 00:00:00 UTC,37.47365714210827,786366911.8830378,84779572.28018032
2024-05-10 00:00:00 UTC,39.076156578118606,821586857.2932447,108526364.80750032
2024-05-11 00:00:00 UTC,35.93263642004661,754454260.2867608,121217496.540052
2024-05-12 00:00:00 UTC,36.18578571219673,760258795.8021153,77716388.13430169
2024-05-13 00:00:00 UTC,36.356958990374885,762915960.7020565,57843337.140008025
2024-05-14 00:00:00 UTC,36.81737528934815,773892919.7727716,152133808.73564637
2024-05-15 00:00:00 UTC,36.31785535933611,762536866.3494656,170085266.6573025
2024-05-16 00:00:00 UTC,38.97666509875411,820442680.4313236,171754949.99729094
2024-05-17 00:00:00 UTC,37.14558959580205,780563750.2058465,129550830.53328037
2024-05-18 00:00:00 UTC,41.43330908593132,867801739.7457865,223324328.46723467
2024-05-19 00:00:00 UTC,41.27571919868296,868408620.8102595,115093430.04997905
2024-05-20 00:00:00 UTC,40.06881552521383,838500582.5141596,131916096.58813001
2024-05-21 00:00:00 UTC,43.54401598775767,914717225.5991209,171290584.97452152
2024-05-22 00:00:00 UTC,43.92486592834894,922451364.6181327,180998012.41944632
2024-05-23 00:00:00 UTC,41.6154270470034,872861893.2313721,151077272.66228297
2024-05-24 00:00:00 UTC,37.85027542499766,795971611.5784805,209232033.46037886
2024-05-25 00:00:00 UTC,37.64197734146762,790993002.8374473,131260448.62646239
2024-05-26 00:00:00 UTC,38.36222573780455,804434603.2897799,60138825.474734545
2024-05-27 00:00:00 UTC,40.89962144392277,857559490.0634279,237981778.73962924
2024-05-28 00:00:00 UTC,41.70930473441722,876057310.9417044,182286006.8031501
2024-05-29 00:00:00 UTC,40.9799467651456,862157997.865043,160062733.98789358
2024-05-30 00:00:00 UTC,40.6982837803942,855692749.8410157,137350158.44609797
2024-05-31 00:00:00 UTC,49.039958893611555,1030541854.7372974,430476723.62489563
2024-06-01 00:00:00 UTC,47.1015281627306,989589112.7940216,380997512.8158245
2024-06-02 00:00:00 UTC,47.057887371553065,986699127.5731041,130028846.09570317
2024-06-03 00:00:00 UTC,45.0094085407399,945527554.2405871,192267284.11127883
2024-06-04 00:00:00 UTC,47.594465039533254,997178979.8981564,142167430.9796994
2024-06-05 00:00:00 UTC,55.997299501977395,1177239367.6118853,293928268.61460173
2024-06-06 00:00:00 UTC,57.51306327293645,1207642583.1457605,207187692.2027475
2024-06-07 00:00:00 UTC,57.754706625014194,1212255502.2016575,219983956.82599562
2024-06-08 00:00:00 UTC,58.3425117502345,1222972606.028371,552857596.5003825
2024-06-09 00:00:00 UTC,58.929465715705874,1237894055.3136797,315251676.97173995
2024-06-10 00:00:00 UTC,59.59010906364866,1250726174.323454,220787717.51438504
2024-06-11 00:00:00 UTC,56.8583677277818,1194549484.5872595,209058276.4087468
2024-06-12 00:00:00 UTC,52.46285262013147,1094825447.7589226,299720267.3166326
2024-06-13 00:00:00 UTC,52.2898258981077,1097892268.1449077,305063732.6827501
2024-06-14 00:00:00 UTC,46.96862628270332,988401910.9388322,215986182.03506956
2024-06-15 00:00:00 UTC,45.28567391361952,950780384.9622188,177439937.2836915
2024-06-16 00:00:00 UTC,45.14721844748043,947746779.1197281,90556340.03131421
2024-06-17 00:00:00 UTC,45.679755073451865,959346443.9090044,96179758.1704918
2024-06-18 00:00:00 UTC,41.672892623446394,872981992.7838639,211484875.52166235
2024-06-19 00:00:00 UTC,38.500465417610826,806484146.4534659,312140269.2043365
2024-06-20 00:00:00 UTC,38.17262374230866,800504946.621183,128081283.33071299
2024-06-21 00:00:00 UTC,39.9316358442465,841674187.865451,127580103.51701133
2024-06-22 00:00:00 UTC,41.562877268613775,872186107.1177053,173946336.19189778
2024-06-23 00:00:00 UTC,41.636539690736114,873820989.4335119,185105151.09784958
2024-06-24 00:00:00 UTC,39.29138846074063,826820916.9457438,126053822.42905222
2024-06-25 00:00:00 UTC,35.56398957742283,748597383.4767059,314881267.59861493
2024-06-26 00:00:00 UTC,36.961748071802646,775289605.9459624,193393078.56612003
2024-06-27 00:00:00 UTC,37.226020449366324,781469891.6219267,168484536.68035263
2024-06-28 00:00:00 UTC,39.76880245618827,835246939.328815,91923815.87692866
2024-06-29 00:00:00 UTC,37.83807143731166,794875354.8649868,124079280.83218516
2024-06-30 00:00:00 UTC,39.316273362316785,825372555.9927336,95123005.20471177
2024-07-01 00:00:00 UTC,39.36607881206858,825597730.2686743,96791245.62578368
2024-07-02 00:00:00 UTC,38.258021131025934,802504270.2796886,111348714.52492623
2024-07-03 00:00:00 UTC,38.32972177966858,805645495.9088302,90273960.22026359
2024-07-04 00:00:00 UTC,35.95622649383504,754463110.4853535,125859531.46702105
2024-07-05 00:00:00 UTC,30.521468809022817,641901765.5926676,165737234.16186106
2024-07-06 00:00:00 UTC,27.83908862889619,584331824.0112354,297998980.8417589
2024-07-07 00:00:00 UTC,30.429149056221448,637686041.6101424,139499600.00073034
2024-07-08 00:00:00 UTC,28.816647243877306,602232178.0896817,156955958.01796296
2024-07-09 00:00:00 UTC,29.529444459282587,620853905.1262496,167846270.95067063
2024-07-10 00:00:00 UTC,30.566007669354864,641774282.4753371,112804556.9929885
2024-07-11 00:00:00 UTC,32.226877002375375,676717991.899915,120161478.70934692
2024-07-12 00:00:00 UTC,30.003514580945915,629271809.7613941,109658992.14002682
2024-07-13 00:00:00 UTC,34.749492069365175,726190692.9953518,158905117.93251118
2024-07-14 00:00:00 UTC,32.83332015977962,688127082.8441175,111019280.16432314
2024-07-15 00:00:00 UTC,33.30744448539707,700867006.7364477,91164399.5801321
2024-07-16 00:00:00 UTC,38.035332998170745,799594987.4299273,176656310.18413916
2024-07-17 00:00:00 UTC,38.36174784912043,807637037.1703948,144922689.9427674
2024-07-18 00:00:00 UTC,36.96214186144181,776890657.8342886,145330776.525602
2024-07-19 00:00:00 UTC,37.02435030311503,777561383.9284463,132648349.57431276
2024-07-20 00:00:00 UTC,39.17468676866675,822668422.1420017,144984767.3151601
2024-07-21 00:00:00 UTC,41.411270794768704,871394351.6693144,191959012.00021836
2024-07-22 00:00:00 UTC,41.531113836107096,872250957.6838,131956726.71783203
2024-07-23 00:00:00 UTC,39.572064835830595,830634423.9184767,369449264.08962566
2024-07-24 00:00:00 UTC,36.832966685702715,773958183.8466814,152331067.38544145
2024-07-25 00:00:00 UTC,37.28119206846243,782921945.0472019,114720856.97232816
2024-07-26 00:00:00 UTC,35.373071180842174,742739198.9516006,187137354.64234433
2024-07-27 00:00:00 UTC,38.97732260182695,819704039.7680914,160594355.59494096
2024-07-28 00:00:00 UTC,38.86324383361338,817766741.3730215,140243424.69396883
2024-07-29 00:00:00 UTC,38.960987129850494,818300748.2854757,76760410.2190247
2024-07-30 00:00:00 UTC,37.409651448545866,786161019.5322421,127367347.43504031
2024-07-31 00:00:00 UTC,37.295272319897386,782776438.1054102,109572413.07979257
2024-08-01 00:00:00 UTC,35.78432435283243,751470811.409481,85676511.0343331
2024-08-02 00:00:00 UTC,33.47605261577753,702722533.7461777,193425077.12952203
2024-08-03 00:00:00 UTC,30.896960599860073,648836172.5970615,174438158.15088856
2024-08-04 00:00:00 UTC,28.236818580794097,592794758.704974,149855180.84370223
2024-08-05 00:00:00 UTC,27.4966984058891,577430666.5236712,158887842.63756964
2024-08-06 00:00:00 UTC,23.64481838384692,496541186.0607853,485630999.97013307
2024-08-07 00:00:00 UTC,26.638628453887755,558953144.8479319,228196065.04135686
2024-08-08 00:00:00 UTC,25.629011813017197,539035527.3295994,162294560.4839207
2024-08-09 00:00:00 UTC,29.302965937458133,614683326.4928333,188096067.20857716
2024-08-10 00:00:00 UTC,28.726888792141544,601859634.7084329,126757330.36293302
2024-08-11 00:00:00 UTC,29.276623799076276,614919735.0639626,87346686.71689767
2024-08-12 00:00:00 UTC,26.81555308794255,562463781.7873168,96253545.17768547
2024-08-13 00:00:00 UTC,30.99315939768994,650854463.1447586,240645189.18686733
2024-08-14 00:00:00 UTC,30.765176322109834,645702402.912824,166985450.62585893
2024-08-15 00:00:00 UTC,28.60638799881108,600446508.5121435,155164659.79399022
2024-08-16 00:00:00 UTC,28.192734849351837,592337327.8291153,150483958.56994763
2024-08-17 00:00:00 UTC,27.88456227653201,585805964.7729106,136151625.66120198
2024-08-18 00:00:00 UTC,28.124713168251873,590317001.6067007,65770960.31246147
2024-08-19 00:00:00 UTC,28.01239334176045,587954063.0708075,85004059.09769729
2024-08-20 00:00:00 UTC,29.548409257222122,620164533.782602,144536252.06013778
2024-08-21 00:00:00 UTC,29.269119405924155,615222182.1206857,109061254.91602306
2024-08-22 00:00:00 UTC,32.05564370671161,672163395.424915,131223779.99117967
2024-08-23 00:00:00 UTC,31.419090630201907,659800903.23424,95892559.89183575
2024-08-24 00:00:00 UTC,35.70180790470653,748070059.254122,192934675.17444184
2024-08-25 00:00:00 UTC,36.224838907082116,760721617.0487245,167726099.90779102
2024-08-26 00:00:00 UTC,35.371361775792145,743062417.7734175,119927512.6119595
2024-08-27 00:00:00 UTC,32.12073351415767,674535403.7973111,118105473.76175188
2024-08-28 00:00:00 UTC,29.572992739429868,622327255.5483892,159377002.40017506
2024-08-29 00:00:00 UTC,26.881974887624324,564521472.6401107,187198962.53853032
2024-08-30 00:00:00 UTC,27.31836238495534,573334761.4383365,118522355.9534887
2024-08-31 00:00:00 UTC,28.035708038188073,589564050.7331678,125426104.5641867
2024-09-01 00:00:00 UTC,27.59935987274759,579461186.0029144,59992988.14767272
2024-09-02 00:00:00 UTC,26.18110359225716,549803175.4374003,98608971.57798848
2024-09-03 00:00:00 UTC,31.346693831010494,657255827.5662737,241334680.41809753
2024-09-04 00:00:00 UTC,30.877542401894406,649380109.152272,224726996.78046042
2024-09-05 00:00:00 UTC,30.88505636501951,648566979.9715862,330066996.1183732
2024-09-06 00:00:00 UTC,28.889103185985913,607637142.3775376,165139372.09142882
2024-09-07 00:00:00 UTC,27.97881265413747,587849016.5791063,210514699.93516088
2024-09-08 00:00:00 UTC,28.497168406816332,597518481.6001395,126951075.00398402
2024-09-09 00:00:00 UTC,28.683698888765736,604466833.9284213,117402903.01887311
2024-09-10 00:00:00 UTC,29.947474671941347,629417819.5338352,193831651.23809943
2024-09-11 00:00:00 UTC,30.382891602252002,637043899.3632605,122827815.13660833
2024-09-12 00:00:00 UTC,29.541458130846465,620857293.0766668,129762830.76569237
2024-09-13 00:00:00 UTC,31.106725397672854,653140216.3587914,150843577.14415687
2024-09-14 00:00:00 UTC,33.13516502801358,695559295.8850503,158343366.47898078
2024-09-15 00:00:00 UTC,33.11711855004649,695459489.5509763,112499622.5062072
2024-09-16 00:00:00 UTC,30.961493940222898,650147327.6391505,110539245.69126108
2024-09-17 00:00:00 UTC,30.16212078084402,633404536.3977244,133922268.27193283
2024-09-18 00:00:00 UTC,30.48341074136774,640301690.6477196,136172369.67289013
2024-09-19 00:00:00 UTC,31.727058198024153,664399187.0189799,162272513.36876526
2024-09-20 00:00:00 UTC,34.239913301519,719076735.6981888,199966139.4719923
2024-09-21 00:00:00 UTC,34.135535982769106,716702697.2490773,165822923.50621283
2024-09-22 00:00:00 UTC,35.49938521749523,747125058.6459047,180346329.69361648
2024-09-23 00:00:00 UTC,33.39946596815903,701450593.6208801,138944460.52515066
2024-09-24 00:00:00 UTC,34.79531177009768,730701547.1720513,167710798.23237857
2024-09-25 00:00:00 UTC,35.97538414072178,755757821.4733046,138110209.9607309
2024-09-26 00:00:00 UTC,35.54207623206272,744698871.3023156,160681443.4652255
2024-09-27 00:00:00 UTC,39.150239221583924,822155023.6532624,213234570.57545298
2024-09-28 00:00:00 UTC,40.618045571823934,852172783.3965616,250803020.83324504
2024-09-29 00:00:00 UTC,40.13237331417805,842779839.5977391,103068026.96191177
2024-09-30 00:00:00 UTC,39.811289461688155,835580234.7463733,183653658.36907712
2024-10-01 00:00:00 UTC,37.43353476337418,784892822.2037692,240331276.7082883
2024-10-02 00:00:00 UTC,33.740532306984576,710566417.3926582,304318156.27035487
2024-10-03 00:00:00 UTC,32.18628988783791,676157285.0661073,233785937.16996798
2024-10-04 00:00:00 UTC,32.12782530606766,673842441.5208654,236874835.95791018
2024-10-05 00:00:00 UTC,33.677195982886744,706383846.9596238,158213016.5004138
2024-10-06 00:00:00 UTC,33.54766206342902,704571687.468958,122967238.98766941
2024-10-07 00:00:00 UTC,36.71940358584307,771637880.7970333,206865378.65152487
2024-10-08 00:00:00 UTC,35.53714192868176,746428061.705265,250037535.58388737
2024-10-09 00:00:00 UTC,34.811524191852264,731042008.0288974,187557576.623707
2024-10-10 00:00:00 UTC,32.74476012794845,688138076.8935208,198061013.18810758
2024-10-11 00:00:00 UTC,32.99645353841284,690327514.77335,191467449.1737999
2024-10-12 00:00:00 UTC,34.67146527855699,728203863.1670187,181359513.06088963
2024-10-13 00:00:00 UTC,35.10502446483198,737189645.8998618,155390390.9879817
2024-10-14 00:00:00 UTC,34.85546627636173,731575336.7890073,187243390.49841985
2024-10-15 00:00:00 UTC,39.25602007132461,824376421.4978168,318004978.5526061
2024-10-16 00:00:00 UTC,37.974700300415556,797241801.2793146,360574751.0563636
2024-10-17 00:00:00 UTC,36.372933139393005,764153443.4881139,239159889.92574102
2024-10-18 00:00:00 UTC,35.51112911976725,745366918.16052,181907978.72551
2024-10-19 00:00:00 UTC,37.43225921061361,786270158.0102147,184275208.0941982
2024-10-20 00:00:00 UTC,37.11844755829423,779511472.5174109,120849671.88047373
2024-10-21 00:00:00 UTC,37.8964024989981,795335121.7872984,180401885.60320458
2024-10-22 00:00:00 UTC,35.48220840447357,745180520.7359724,198196673.35520318
2024-10-23 00:00:00 UTC,34.95606210827799,734077304.2738378,148148446.0387275
2024-10-24 00:00:00 UTC,34.200336212990344,718068906.4755173,144423755.05665216
2024-10-25 00:00:00 UTC,34.3705813637789,721112889.662776,139592766.2955987
2024-10-26 00:00:00 UTC,30.778702519796152,644856151.1438199,186451335.9065487
2024-10-27 00:00:00 UTC,31.550901331210653,662418829.2052984,146389293.47599253
2024-10-28 00:00:00 UTC,33.24453274442359,698299619.7613791,112503176.64182797
2024-10-29 00:00:00 UTC,34.36593588296028,721615271.3577242,190379089.42269635
2024-10-30 00:00:00 UTC,36.30226876184307,762652280.7267432,213691890.9652821
2024-10-31 00:00:00 UTC,34.961300540252324,736150323.9835107,185573001.23528916
2024-11-01 00:00:00 UTC,33.58273353258194,704687687.7332567,157349064.32670367
2024-11-02 00:00:00 UTC,33.047119387244756,694133521.1738563,165052370.07421434
2024-11-03 00:00:00 UTC,32.90032725039968,690789202.5149497,105105372.89981405
2024-11-04 00:00:00 UTC,31.446902173987947,660442352.0423257,186097695.81688842
2024-11-05 00:00:00 UTC,30.146456064815396,633062007.6701665,145295759.87777513
2024-11-06 00:00:00 UTC,31.256668425835322,655878305.2245293,168436124.54061988
2024-11-07 00:00:00 UTC,35.8353700162621,751796275.514992,431176186.5905324
2024-11-08 00:00:00 UTC,35.69212348664224,749971571.479384,219633880.9964883
2024-11-09 00:00:00 UTC,35.44178626138521,744274635.3699381,285294455.4325707
2024-11-10 00:00:00 UTC,37.847279384167486,794473781.6207873,359256596.6221997
2024-11-11 00:00:00 UTC,39.649846755962535,832033114.2454755,759461931.7822108
2024-11-12 00:00:00 UTC,45.912668928998364,960576372.7251508,782039136.82649
2024-11-13 00:00:00 UTC,41.98778422577771,881253472.5828737,674329721.6203165
2024-11-14 00:00:00 UTC,40.9516265750028,860891929.8522553,675509376.2820163
2024-11-15 00:00:00 UTC,38.054960569803505,800124181.2555642,588047082.9641975
2024-11-16 00:00:00 UTC,38.70689956982406,812892966.4358032,327643977.00363916
2024-11-17 00:00:00 UTC,38.9774167586128,815656299.691955,255755225.65158597
2024-11-18 00:00:00 UTC,37.691971589279596,788837135.0929165,204857875.34835374
2024-11-19 00:00:00 UTC,38.598054318882504,808670947.8422024,410682575.60451406
2024-11-20 00:00:00 UTC,37.708017971239364,791630642.182531,237198699.39002177
2024-11-21 00:00:00 UTC,35.42729334359021,744162803.4057069,234037471.56386065
2024-11-22 00:00:00 UTC,37.81887014092802,794144698.6692595,326842278.2293015
2024-11-23 00:00:00 UTC,38.81447086355885,814757051.7882434,282267177.39870805
2024-11-24 00:00:00 UTC,40.612109570226956,851786839.2658447,454967153.4974257
2024-11-25 00:00:00 UTC,39.878041737120114,839306954.4580606,451615957.3706048
2024-11-26 00:00:00 UTC,39.49837202081996,831074522.4957796,460012161.4134894
2024-11-27 00:00:00 UTC,37.5862643334221,788784637.9873475,402553269.31255144
2024-11-28 00:00:00 UTC,40.37433406435187,847890070.6716365,285210267.49551964
2024-11-29 00:00:00 UTC,41.54956407615356,872765103.0988388,413172720.6180976
2024-11-30 00:00:00 UTC,41.12352911803728,864052653.8563069,309194176.61318445
2024-12-01 00:00:00 UTC,43.464635790661944,913560457.5259417,534978448.7682939
2024-12-02 00:00:00 UTC,41.11911686250469,863268732.961281,461498615.43849504
2024-12-03 00:00:00 UTC,40.26226918168841,845067747.117497,500288003.17390144
2024-12-04 00:00:00 UTC,47.687154126515566,1001594573.4370136,1546117238.454802
2024-12-05 00:00:00 UTC,46.58182853835078,977811723.6335574,807881779.3806183
2024-12-06 00:00:00 UTC,47.29990868048439,994238125.9761556,662072755.7874092
