snapped_at,price,market_cap,total_volume
2024-04-23 00:00:00 UTC,0.4735655912693153,236531291.70039365,113978314.75040548
2024-04-24 00:00:00 UTC,0.4706948499249374,235276704.42050165,89130172.86748773
2024-04-25 00:00:00 UTC,0.422510254637027,211386506.8629276,122055869.63508946
2024-04-26 00:00:00 UTC,0.45237251501488807,226012355.13161647,97803277.82139039
2024-04-27 00:00:00 UTC,0.3898600482629146,195377997.22565636,69727715.79527496
2024-04-28 00:00:00 UTC,0.3879546848493485,193776262.58889636,60537897.568681486
2024-04-29 00:00:00 UTC,0.3653658483821403,182764971.13000607,42313715.9932156
2024-04-30 00:00:00 UTC,0.34507731489718874,172787396.29706562,74580858.47013855
2024-05-01 00:00:00 UTC,0.3029630325309739,151656556.85772845,64323381.336131044
2024-05-02 00:00:00 UTC,0.3530440104629014,176875125.64386937,69721275.79327436
2024-05-03 00:00:00 UTC,0.34855905996900177,174013836.90696543,62552939.19118725
2024-05-04 00:00:00 UTC,0.36460343664421974,182382219.10578603,54390011.75343904
2024-05-05 00:00:00 UTC,0.3593893781060124,179528940.17347205,50918977.53239699
2024-05-06 00:00:00 UTC,0.33462605517526534,167368659.53428024,44077631.7596409
2024-05-07 00:00:00 UTC,0.3424600033640746,171464919.9074154,55593219.64961416
2024-05-08 00:00:00 UTC,0.31738638631569427,158755621.03053066,48042223.752656356
2024-05-09 00:00:00 UTC,0.29881284965904814,149634999.94625726,48676944.1560771
2024-05-10 00:00:00 UTC,0.31870366913733006,159299368.718315,41998986.98633073
2024-05-11 00:00:00 UTC,0.29202106589864163,146415600.31975234,41062980.42969023
2024-05-12 00:00:00 UTC,0.29570090903138163,147851982.64510053,36079327.79528412
2024-05-13 00:00:00 UTC,0.2746188788070086,137865540.2759281,35804594.65979224
2024-05-14 00:00:00 UTC,0.29099237143941026,145532460.25904727,62435178.257486895
2024-05-15 00:00:00 UTC,0.2551349513844677,127624536.30755365,54165414.15792049
2024-05-16 00:00:00 UTC,0.30314434412177155,151466992.12170523,59001538.622387946
2024-05-17 00:00:00 UTC,0.2899349583139557,145031902.04827002,64462440.88476667
2024-05-18 00:00:00 UTC,0.3030146623520346,151643767.52150235,36732906.534306884
2024-05-19 00:00:00 UTC,0.30825133398520094,154041086.37648457,36123482.39674804
2024-05-20 00:00:00 UTC,0.2974135137891137,148648904.52562878,30399204.903664816
2024-05-21 00:00:00 UTC,0.3194526830864315,159898144.94831687,39624670.39721434
2024-05-22 00:00:00 UTC,0.29619929963184466,148184533.56682578,49700186.38270538
2024-05-23 00:00:00 UTC,0.294441793926174,147786535.7917081,44854364.956954725
2024-05-24 00:00:00 UTC,0.28806313114867443,144323139.05856943,42758032.667036094
2024-05-25 00:00:00 UTC,0.2888625389393235,144509886.39239454,40893319.94657278
2024-05-26 00:00:00 UTC,0.30190849301265854,150984193.43303695,36836923.47340919
2024-05-27 00:00:00 UTC,0.27353887046467623,136798543.17046076,39388243.00125559
2024-05-28 00:00:00 UTC,0.2857504619755242,142731083.23044747,41785300.574463286
2024-05-29 00:00:00 UTC,0.33359116629096464,166878576.77840808,72206789.75652917
2024-05-30 00:00:00 UTC,0.3372580246662339,168579473.16877127,75063031.28220557
2024-05-31 00:00:00 UTC,0.30760680356711995,153917378.31794605,57149920.2185061
2024-06-01 00:00:00 UTC,0.31361183227708544,156900008.05744347,47776396.68089415
2024-06-02 00:00:00 UTC,0.2922712940172354,146799703.4278886,38437670.17174629
2024-06-03 00:00:00 UTC,0.28683535912026653,143105760.0569076,44670534.83890333
2024-06-04 00:00:00 UTC,0.2857263923023787,142435085.14584228,41301279.24209329
2024-06-05 00:00:00 UTC,0.33965811262564516,169749865.745186,58467348.11063533
2024-06-06 00:00:00 UTC,0.39738756188345903,198680313.33146536,125707407.54096156
2024-06-07 00:00:00 UTC,0.37387612592133207,187009873.51149395,64219599.31983445
2024-06-08 00:00:00 UTC,0.37451426678096955,186610911.16158393,91154341.36198021
2024-06-09 00:00:00 UTC,0.3930433501336877,196213669.10968035,88801531.54932655
2024-06-10 00:00:00 UTC,0.4593612715189865,229652287.62316018,87343503.83439776
2024-06-11 00:00:00 UTC,0.4561643066826492,227006365.30860767,109851538.28690478
2024-06-12 00:00:00 UTC,0.3908906636910623,195376836.7093395,105529300.09343304
2024-06-13 00:00:00 UTC,0.36942838259588545,184159472.06250915,80493658.2621588
