snapped_at,price,market_cap,total_volume
2023-10-23 00:00:00 UTC,0.004352307365259145,0.0,26314.39051070258
2023-10-24 00:00:00 UTC,0.004291696239639016,0.0,25495.106624262826
2023-10-25 00:00:00 UTC,0.004729858148494393,0.0,28062.98837282482
2023-10-26 00:00:00 UTC,0.00472070144564965,0.0,25095.05885683738
2023-10-27 00:00:00 UTC,0.0047912453674468945,0.0,26186.866637678857
2023-10-28 00:00:00 UTC,0.004791091088526485,0.0,25582.30592982795
2023-10-29 00:00:00 UTC,0.0047910992224624825,0.0,24707.6886879442
2023-10-30 00:00:00 UTC,0.004751699350299196,0.0,28208.2081018229
2023-10-31 00:00:00 UTC,0.004721443095558979,0.0,27474.397470894684
2023-11-01 00:00:00 UTC,0.004662176092188416,0.0,29010.950995147065
2023-11-02 00:00:00 UTC,0.004792104352669543,0.0,26598.069987634663
2023-11-03 00:00:00 UTC,0.0047401738223080215,0.0,26757.581201258818
2023-11-04 00:00:00 UTC,0.004792464534092085,0.0,27920.69827271719
2023-11-05 00:00:00 UTC,0.0048030808875390504,0.0,23554.41874309518
2023-11-06 00:00:00 UTC,0.004833041814986871,0.0,25308.008328777047
2023-11-07 00:00:00 UTC,0.004781413906292831,0.0,26711.748899907496
2023-11-08 00:00:00 UTC,0.0060722420090709005,0.0,26645.688190660814
2023-11-09 00:00:00 UTC,0.005442873820845722,0.0,25159.34405724555
2023-11-10 00:00:00 UTC,0.00567953320850065,0.0,25272.782871514923
2023-11-11 00:00:00 UTC,0.005844403010730388,0.0,25129.512718026657
2023-11-12 00:00:00 UTC,0.005756406334623584,0.0,29011.256778933355
2023-11-13 00:00:00 UTC,0.005723089651360324,0.0,23937.873033970838
2023-11-14 00:00:00 UTC,0.005764918122878005,0.0,25332.531495610303
2023-11-15 00:00:00 UTC,0.00567857515164899,0.0,26739.9904944736
2023-11-16 00:00:00 UTC,0.005726231766746497,0.0,23610.024413187486
2023-11-17 00:00:00 UTC,0.0054694306327148536,0.0,23818.52049394891
2023-11-18 00:00:00 UTC,0.005403857709812486,0.0,21443.528121214466
2023-11-19 00:00:00 UTC,0.0053541325566976794,0.0,10446.272896195755
2023-11-20 00:00:00 UTC,0.005440089645776057,0.0,25609.45201128096
2023-11-21 00:00:00 UTC,0.005534737596510023,0.0,24849.250334791846
2023-11-22 00:00:00 UTC,0.005532383068875436,0.0,25246.384856860168
2023-11-23 00:00:00 UTC,0.0054890117370768165,0.0,23813.342553616192
2023-11-24 00:00:00 UTC,0.011575908442136492,0.0,37553.103984326044
2023-11-25 00:00:00 UTC,0.011321869075259795,0.0,27674.82416520171
2023-11-26 00:00:00 UTC,0.011365615733928223,0.0,23246.685547970374
2023-11-27 00:00:00 UTC,0.011105000160359356,0.0,22295.043327599185
2023-11-28 00:00:00 UTC,0.01702321624291742,0.0,31430.86921668644
2023-11-29 00:00:00 UTC,0.01585393265607051,0.0,19522.99249550827
2023-11-30 00:00:00 UTC,0.017135648089931416,0.0,22204.061477091982
2023-12-01 00:00:00 UTC,0.017212876629403056,0.0,19779.16831074125
2023-12-02 00:00:00 UTC,0.017364313858574208,0.0,20835.4562028791
2023-12-03 00:00:00 UTC,0.017130800219392568,0.0,21073.044239521012
2023-12-04 00:00:00 UTC,0.017149738589397757,0.0,20726.74232494541
2023-12-05 00:00:00 UTC,0.016245588855386007,0.0,20759.858802140046
2023-12-06 00:00:00 UTC,0.015870406901453,0.0,19969.07177904197
2023-12-07 00:00:00 UTC,0.0156922568644822,0.0,20432.426306167796
2023-12-08 00:00:00 UTC,0.01584633947297502,0.0,18798.531520017015
2023-12-09 00:00:00 UTC,0.015639010665853114,0.0,19874.68751450605
2023-12-10 00:00:00 UTC,0.015680852253607224,0.0,21398.902374473604
2023-12-11 00:00:00 UTC,0.015660054266740345,0.0,20299.393484222855
2023-12-12 00:00:00 UTC,0.014940059061839376,0.0,18983.19787190513
2023-12-13 00:00:00 UTC,0.013976404755202438,0.0,18109.219572630238
2023-12-14 00:00:00 UTC,0.013435650435300983,0.0,19665.21784604168
2023-12-15 00:00:00 UTC,0.013529046178089865,0.0,21022.277175477248
2023-12-16 00:00:00 UTC,0.015450911735133008,0.0,18830.466753536464
2023-12-17 00:00:00 UTC,0.016589695537108796,0.0,22046.299705315785
2023-12-18 00:00:00 UTC,0.01601795358535088,0.0,18491.573327894923
2023-12-19 00:00:00 UTC,0.015598335874435189,0.0,17819.031733871212
2023-12-20 00:00:00 UTC,0.015872575679375008,0.0,19352.8104250745
2023-12-21 00:00:00 UTC,0.01602138303721696,0.0,20218.710537153565
2023-12-22 00:00:00 UTC,0.0162010087015059,0.0,16587.325672564195
2023-12-23 00:00:00 UTC,0.016247556957899447,0.0,17573.71181075013
2023-12-24 00:00:00 UTC,0.016608646985331467,0.0,20654.167278596007
2023-12-25 00:00:00 UTC,0.016374092610143547,0.0,14034.775501010872
2023-12-26 00:00:00 UTC,0.01624353546080257,0.0,19703.21903229775
2023-12-27 00:00:00 UTC,0.015832135610739474,0.0,18198.587480448463
2023-12-28 00:00:00 UTC,0.01590093635682946,0.0,17232.155959907912
2023-12-29 00:00:00 UTC,0.016375849509841903,0.0,19682.08326073943
2023-12-30 00:00:00 UTC,0.016166610719125705,0.0,16974.135027722252
2023-12-31 00:00:00 UTC,0.01607150018526267,0.0,12001.387688001507
2024-01-01 00:00:00 UTC,0.016156929613395144,0.0,17384.095408599092
2024-01-02 00:00:00 UTC,0.016167906103632432,0.0,8384.671541049185
2024-01-03 00:00:00 UTC,0.016470108932908734,0.0,16436.38680608777
2024-01-04 00:00:00 UTC,0.014818710850509391,0.0,11606.656235561954
2024-01-05 00:00:00 UTC,0.01508166463173541,0.0,19426.914861120473
2024-01-06 00:00:00 UTC,0.014831420075335874,0.0,22094.236664949385
